"","name_club","round","total_points","opp_team","id","games","GW_Type"
"6687","Danns (LIV)",37,0,"BHA",709,1,"SGW"
"6688","Danns (LIV)",38,0,"CRY",709,1,"SGW"
"6689","Danso (TOT)",1,NA,NA,767,NA,"BGW"
"6690","Danso (TOT)",2,NA,NA,767,NA,"BGW"
"6691","Danso (TOT)",3,NA,NA,767,NA,"BGW"
"6692","Danso (TOT)",4,NA,NA,767,NA,"BGW"
"6693","Danso (TOT)",5,NA,NA,767,NA,"BGW"
"6694","Danso (TOT)",6,NA,NA,767,NA,"BGW"
"6695","Danso (TOT)",7,NA,NA,767,NA,"BGW"
"6696","Danso (TOT)",8,NA,NA,767,NA,"BGW"
"6697","Danso (TOT)",9,NA,NA,767,NA,"BGW"
"6698","Danso (TOT)",10,NA,NA,767,NA,"BGW"
"6699","Danso (TOT)",11,NA,NA,767,NA,"BGW"
"6700","Danso (TOT)",12,NA,NA,767,NA,"BGW"
"6701","Danso (TOT)",13,NA,NA,767,NA,"BGW"
"6702","Danso (TOT)",14,NA,NA,767,NA,"BGW"
"6703","Danso (TOT)",15,NA,NA,767,NA,"BGW"
"6704","Danso (TOT)",16,NA,NA,767,NA,"BGW"
"6705","Danso (TOT)",17,NA,NA,767,NA,"BGW"
"6706","Danso (TOT)",18,NA,NA,767,NA,"BGW"
"6707","Danso (TOT)",19,NA,NA,767,NA,"BGW"
"6708","Danso (TOT)",20,NA,NA,767,NA,"BGW"
"6709","Danso (TOT)",21,NA,NA,767,NA,"BGW"
"6710","Danso (TOT)",22,NA,NA,767,NA,"BGW"
"6711","Danso (TOT)",23,NA,NA,767,NA,"BGW"
"6712","Danso (TOT)",24,NA,NA,767,NA,"BGW"
"6713","Danso (TOT)",25,6,"MUN",767,1,"SGW"
"6714","Danso (TOT)",26,2,"IPS",767,1,"SGW"
"6715","Danso (TOT)",27,2,"MCI",767,1,"SGW"
"6716","Danso (TOT)",28,1,"BOU",767,1,"SGW"
"6717","Danso (TOT)",29,0,"FUL",767,1,"SGW"
"6718","Danso (TOT)",30,0,"CHE",767,1,"SGW"
"6719","Danso (TOT)",31,0,"SOU",767,1,"SGW"
"6720","Danso (TOT)",32,0,"WOL",767,1,"SGW"
"6721","Danso (TOT)",33,1,"NFO",767,1,"SGW"
"6722","Danso (TOT)",34,0,"LIV",767,1,"SGW"
"6723","Danso (TOT)",35,2,"WHU",767,1,"SGW"
"6724","Danso (TOT)",36,1,"CRY",767,1,"SGW"
"6725","Danso (TOT)",37,1,"AVL",767,1,"SGW"
"6726","Danso (TOT)",38,0,"BHA",767,1,"SGW"
"6727","Darwin (LIV)",1,0,"IPS",316,1,"SGW"
"6728","Darwin (LIV)",2,1,"BRE",316,1,"SGW"
"6729","Darwin (LIV)",3,1,"MUN",316,1,"SGW"
"6730","Darwin (LIV)",4,1,"NFO",316,1,"SGW"
"6731","Darwin (LIV)",5,6,"BOU",316,1,"SGW"
"6732","Darwin (LIV)",6,0,"WOL",316,1,"SGW"
"6733","Darwin (LIV)",7,0,"CRY",316,1,"SGW"
"6734","Darwin (LIV)",8,1,"CHE",316,1,"SGW"
"6735","Darwin (LIV)",9,4,"ARS",316,1,"SGW"
"6736","Darwin (LIV)",10,2,"BHA",316,1,"SGW"
"6737","Darwin (LIV)",11,7,"AVL",316,1,"SGW"
"6738","Darwin (LIV)",12,2,"SOU",316,1,"SGW"
"6739","Darwin (LIV)",13,1,"MCI",316,1,"SGW"
"6740","Darwin (LIV)",14,1,"NEW",316,1,"SGW"
"6741","Darwin (LIV)",15,NA,NA,316,NA,"BGW"
"6742","Darwin (LIV)",16,3,"FUL",316,1,"SGW"
"6743","Darwin (LIV)",17,1,"TOT",316,1,"SGW"
"6744","Darwin (LIV)",18,2,"LEI",316,1,"SGW"
"6745","Darwin (LIV)",19,0,"WHU",316,1,"SGW"
"6746","Darwin (LIV)",20,0,"MUN",316,1,"SGW"
"6747","Darwin (LIV)",21,0,"NFO",316,1,"SGW"
"6748","Darwin (LIV)",22,11,"BRE",316,1,"SGW"
"6749","Darwin (LIV)",23,1,"IPS",316,1,"SGW"
"6750","Darwin (LIV)",24,2,"BOU,EVE",316,2,"DGW"
"6751","Darwin (LIV)",25,2,"WOL,AVL",316,2,"DGW"
"6752","Darwin (LIV)",26,0,"MCI",316,1,"SGW"
"6753","Darwin (LIV)",27,1,"NEW",316,1,"SGW"
"6754","Darwin (LIV)",28,10,"SOU",316,1,"SGW"
"6755","Darwin (LIV)",29,NA,NA,316,NA,"BGW"
"6756","Darwin (LIV)",30,0,"EVE",316,1,"SGW"
"6757","Darwin (LIV)",31,1,"FUL",316,1,"SGW"
"6758","Darwin (LIV)",32,0,"WHU",316,1,"SGW"
"6759","Darwin (LIV)",33,0,"LEI",316,1,"SGW"
"6760","Darwin (LIV)",34,1,"TOT",316,1,"SGW"
"6761","Darwin (LIV)",35,1,"CHE",316,1,"SGW"
"6762","Darwin (LIV)",36,1,"ARS",316,1,"SGW"
"6763","Darwin (LIV)",37,1,"BHA",316,1,"SGW"
"6764","Darwin (LIV)",38,1,"CRY",316,1,"SGW"
"6765","Dasilva (BRE)",1,0,"CRY",90,1,"SGW"
"6766","Dasilva (BRE)",2,0,"LIV",90,1,"SGW"
"6767","Dasilva (BRE)",3,0,"SOU",90,1,"SGW"
"6768","Dasilva (BRE)",4,0,"MCI",90,1,"SGW"
"6769","Dasilva (BRE)",5,0,"TOT",90,1,"SGW"
"6770","Dasilva (BRE)",6,0,"WHU",90,1,"SGW"
"6771","Dasilva (BRE)",7,0,"WOL",90,1,"SGW"
"6772","Dasilva (BRE)",8,0,"MUN",90,1,"SGW"
"6773","Dasilva (BRE)",9,0,"IPS",90,1,"SGW"
"6774","Dasilva (BRE)",10,0,"FUL",90,1,"SGW"
"6775","Dasilva (BRE)",11,0,"BOU",90,1,"SGW"
"6776","Dasilva (BRE)",12,0,"EVE",90,1,"SGW"
"6777","Dasilva (BRE)",13,0,"LEI",90,1,"SGW"
"6778","Dasilva (BRE)",14,0,"AVL",90,1,"SGW"
"6779","Dasilva (BRE)",15,0,"NEW",90,1,"SGW"
"6780","Dasilva (BRE)",16,0,"CHE",90,1,"SGW"
"6781","Dasilva (BRE)",17,0,"NFO",90,1,"SGW"
"6782","Dasilva (BRE)",18,0,"BHA",90,1,"SGW"
"6783","Dasilva (BRE)",19,0,"ARS",90,1,"SGW"
"6784","Dasilva (BRE)",20,0,"SOU",90,1,"SGW"
"6785","Dasilva (BRE)",21,0,"MCI",90,1,"SGW"
"6786","Dasilva (BRE)",22,0,"LIV",90,1,"SGW"
"6787","Dasilva (BRE)",23,0,"CRY",90,1,"SGW"
"6788","Dasilva (BRE)",24,0,"TOT",90,1,"SGW"
"6789","Dasilva (BRE)",25,0,"WHU",90,1,"SGW"
"6790","Dasilva (BRE)",26,0,"LEI",90,1,"SGW"
"6791","Dasilva (BRE)",27,0,"EVE",90,1,"SGW"
"6792","Dasilva (BRE)",28,0,"AVL",90,1,"SGW"
"6793","Dasilva (BRE)",29,0,"BOU",90,1,"SGW"
"6794","Dasilva (BRE)",30,0,"NEW",90,1,"SGW"
"6795","Dasilva (BRE)",31,0,"CHE",90,1,"SGW"
"6796","Dasilva (BRE)",32,0,"ARS",90,1,"SGW"
"6797","Dasilva (BRE)",33,0,"BHA",90,1,"SGW"
"6798","Dasilva (BRE)",34,0,"NFO",90,1,"SGW"
"6799","Dasilva (BRE)",35,0,"MUN",90,1,"SGW"
"6800","Dasilva (BRE)",36,0,"IPS",90,1,"SGW"
"6801","Dasilva (BRE)",37,0,"FUL",90,1,"SGW"
"6802","Dasilva (BRE)",38,0,"WOL",90,1,"SGW"
"6803","Davies (LIV)",1,NA,NA,669,NA,"BGW"
"6804","Davies (LIV)",2,NA,NA,669,NA,"BGW"
"6805","Davies (LIV)",3,NA,NA,669,NA,"BGW"
"6806","Davies (LIV)",4,NA,NA,669,NA,"BGW"
"6807","Davies (LIV)",5,NA,NA,669,NA,"BGW"
"6808","Davies (LIV)",6,NA,NA,669,NA,"BGW"
"6809","Davies (LIV)",7,NA,NA,669,NA,"BGW"
"6810","Davies (LIV)",8,NA,NA,669,NA,"BGW"
"6811","Davies (LIV)",9,0,"ARS",669,1,"SGW"
"6812","Davies (LIV)",10,0,"BHA",669,1,"SGW"
"6813","Davies (LIV)",11,0,"AVL",669,1,"SGW"
"6814","Davies (LIV)",12,0,"SOU",669,1,"SGW"
"6815","Davies (LIV)",13,0,"MCI",669,1,"SGW"
"6816","Davies (LIV)",14,0,"NEW",669,1,"SGW"
"6817","Davies (LIV)",15,NA,NA,669,NA,"BGW"
"6818","Davies (LIV)",16,0,"FUL",669,1,"SGW"
"6819","Davies (LIV)",17,0,"TOT",669,1,"SGW"
"6820","Davies (LIV)",18,0,"LEI",669,1,"SGW"
"6821","Davies (LIV)",19,0,"WHU",669,1,"SGW"
"6822","Davies (LIV)",20,0,"MUN",669,1,"SGW"
"6823","Davies (LIV)",21,0,"NFO",669,1,"SGW"
"6824","Davies (LIV)",22,0,"BRE",669,1,"SGW"
"6825","Davies (LIV)",23,0,"IPS",669,1,"SGW"
"6826","Davies (LIV)",24,0,"BOU,EVE",669,2,"DGW"
"6827","Davies (LIV)",25,0,"WOL,AVL",669,2,"DGW"
"6828","Davies (LIV)",26,0,"MCI",669,1,"SGW"
"6829","Davies (LIV)",27,0,"NEW",669,1,"SGW"
"6830","Davies (LIV)",28,0,"SOU",669,1,"SGW"
"6831","Davies (LIV)",29,NA,NA,669,NA,"BGW"
"6832","Davies (LIV)",30,0,"EVE",669,1,"SGW"
"6833","Davies (LIV)",31,0,"FUL",669,1,"SGW"
"6834","Davies (LIV)",32,0,"WHU",669,1,"SGW"
"6835","Davies (LIV)",33,0,"LEI",669,1,"SGW"
"6836","Davies (LIV)",34,0,"TOT",669,1,"SGW"
"6837","Davies (LIV)",35,0,"CHE",669,1,"SGW"
"6838","Davies (LIV)",36,0,"ARS",669,1,"SGW"
"6839","Davies (LIV)",37,0,"BHA",669,1,"SGW"
"6840","Davies (LIV)",38,0,"CRY",669,1,"SGW"
"6841","Davies (TOT)",1,0,"LEI",484,1,"SGW"
"6842","Davies (TOT)",2,0,"EVE",484,1,"SGW"
"6843","Davies (TOT)",3,0,"NEW",484,1,"SGW"
"6844","Davies (TOT)",4,0,"ARS",484,1,"SGW"
"6845","Davies (TOT)",5,0,"BRE",484,1,"SGW"
"6846","Davies (TOT)",6,0,"MUN",484,1,"SGW"
"6847","Davies (TOT)",7,0,"BHA",484,1,"SGW"
"6848","Davies (TOT)",8,0,"WHU",484,1,"SGW"
"6849","Davies (TOT)",9,0,"CRY",484,1,"SGW"
"6850","Davies (TOT)",10,1,"AVL",484,1,"SGW"
"6851","Davies (TOT)",11,0,"IPS",484,1,"SGW"
"6852","Davies (TOT)",12,6,"MCI",484,1,"SGW"
"6853","Davies (TOT)",13,2,"FUL",484,1,"SGW"
"6854","Davies (TOT)",14,1,"BOU",484,1,"SGW"
"6855","Davies (TOT)",15,0,"CHE",484,1,"SGW"
"6856","Davies (TOT)",16,0,"SOU",484,1,"SGW"
"6857","Davies (TOT)",17,0,"LIV",484,1,"SGW"
"6858","Davies (TOT)",18,0,"NFO",484,1,"SGW"
"6859","Davies (TOT)",19,0,"WOL",484,1,"SGW"
"6860","Davies (TOT)",20,0,"NEW",484,1,"SGW"
"6861","Davies (TOT)",21,0,"ARS",484,1,"SGW"
"6862","Davies (TOT)",22,1,"EVE",484,1,"SGW"
"6863","Davies (TOT)",23,1,"LEI",484,1,"SGW"
"6864","Davies (TOT)",24,6,"BRE",484,1,"SGW"
"6865","Davies (TOT)",25,5,"MUN",484,1,"SGW"
"6866","Davies (TOT)",26,0,"IPS",484,1,"SGW"
"6867","Davies (TOT)",27,0,"MCI",484,1,"SGW"
"6868","Davies (TOT)",28,0,"BOU",484,1,"SGW"
"6869","Davies (TOT)",29,1,"FUL",484,1,"SGW"
"6870","Davies (TOT)",30,0,"CHE",484,1,"SGW"
"6871","Davies (TOT)",31,2,"SOU",484,1,"SGW"
"6872","Davies (TOT)",32,-1,"WOL",484,1,"SGW"
"6873","Davies (TOT)",33,1,"NFO",484,1,"SGW"
"6874","Davies (TOT)",34,0,"LIV",484,1,"SGW"
"6875","Davies (TOT)",35,1,"WHU",484,1,"SGW"
"6876","Davies (TOT)",36,1,"CRY",484,1,"SGW"
"6877","Davies (TOT)",37,1,"AVL",484,1,"SGW"
"6878","Davies (TOT)",38,-1,"BHA",484,1,"SGW"
"6879","Davis (IPS)",1,1,"LIV",267,1,"SGW"
"6880","Davis (IPS)",2,0,"MCI",267,1,"SGW"
"6881","Davis (IPS)",3,7,"FUL",267,1,"SGW"
"6882","Davis (IPS)",4,6,"BHA",267,1,"SGW"
"6883","Davis (IPS)",5,2,"SOU",267,1,"SGW"
"6884","Davis (IPS)",6,2,"AVL",267,1,"SGW"
"6885","Davis (IPS)",7,0,"WHU",267,1,"SGW"
"6886","Davis (IPS)",8,1,"EVE",267,1,"SGW"
"6887","Davis (IPS)",9,2,"BRE",267,1,"SGW"
"6888","Davis (IPS)",10,10,"LEI",267,1,"SGW"
"6889","Davis (IPS)",11,1,"TOT",267,1,"SGW"
"6890","Davis (IPS)",12,2,"MUN",267,1,"SGW"
"6891","Davis (IPS)",13,2,"NFO",267,1,"SGW"
"6892","Davis (IPS)",14,2,"CRY",267,1,"SGW"
"6893","Davis (IPS)",15,1,"BOU",267,1,"SGW"
"6894","Davis (IPS)",16,2,"WOL",267,1,"SGW"
"6895","Davis (IPS)",17,0,"NEW",267,1,"SGW"
"6896","Davis (IPS)",18,1,"ARS",267,1,"SGW"
"6897","Davis (IPS)",19,5,"CHE",267,1,"SGW"
"6898","Davis (IPS)",20,0,"FUL",267,1,"SGW"
"6899","Davis (IPS)",21,1,"BHA",267,1,"SGW"
"6900","Davis (IPS)",22,-1,"MCI",267,1,"SGW"
"6901","Davis (IPS)",23,0,"LIV",267,1,"SGW"
"6902","Davis (IPS)",24,1,"SOU",267,1,"SGW"
"6903","Davis (IPS)",25,0,"AVL",267,1,"SGW"
"6904","Davis (IPS)",26,0,"TOT",267,1,"SGW"
"6905","Davis (IPS)",27,1,"MUN",267,1,"SGW"
"6906","Davis (IPS)",28,2,"CRY",267,1,"SGW"
"6907","Davis (IPS)",29,0,"NFO",267,1,"SGW"
"6908","Davis (IPS)",30,0,"BOU",267,1,"SGW"
"6909","Davis (IPS)",31,1,"WOL",267,1,"SGW"
"6910","Davis (IPS)",32,2,"CHE",267,1,"SGW"
"6911","Davis (IPS)",33,-4,"ARS",267,1,"SGW"
"6912","Davis (IPS)",34,0,"NEW",267,1,"SGW"
"6913","Davis (IPS)",35,0,"EVE",267,1,"SGW"
"6914","Davis (IPS)",36,0,"BRE",267,1,"SGW"
"6915","Davis (IPS)",37,1,"LEI",267,1,"SGW"
"6916","Davis (IPS)",38,1,"WHU",267,1,"SGW"
"6917","Dawson (WOL)",1,1,"ARS",542,1,"SGW"
"6918","Dawson (WOL)",2,1,"CHE",542,1,"SGW"
"6919","Dawson (WOL)",3,2,"NFO",542,1,"SGW"
"6920","Dawson (WOL)",4,1,"NEW",542,1,"SGW"
"6921","Dawson (WOL)",5,1,"AVL",542,1,"SGW"
"6922","Dawson (WOL)",6,0,"LIV",542,1,"SGW"
"6923","Dawson (WOL)",7,-1,"BRE",542,1,"SGW"
"6924","Dawson (WOL)",8,1,"MCI",542,1,"SGW"
"6925","Dawson (WOL)",9,4,"BHA",542,1,"SGW"
"6926","Dawson (WOL)",10,1,"CRY",542,1,"SGW"
"6927","Dawson (WOL)",11,7,"SOU",542,1,"SGW"
"6928","Dawson (WOL)",12,0,"FUL",542,1,"SGW"
"6929","Dawson (WOL)",13,0,"BOU",542,1,"SGW"
"6930","Dawson (WOL)",14,-4,"EVE",542,1,"SGW"
"6931","Dawson (WOL)",15,0,"WHU",542,1,"SGW"
"6932","Dawson (WOL)",16,0,"IPS",542,1,"SGW"
"6933","Dawson (WOL)",17,1,"LEI",542,1,"SGW"
"6934","Dawson (WOL)",18,1,"MUN",542,1,"SGW"
"6935","Dawson (WOL)",19,1,"TOT",542,1,"SGW"
"6936","Dawson (WOL)",20,0,"NFO",542,1,"SGW"
"6937","Dawson (WOL)",21,0,"NEW",542,1,"SGW"
"6938","Dawson (WOL)",22,0,"CHE",542,1,"SGW"
"6939","Dawson (WOL)",23,0,"ARS",542,1,"SGW"
"6940","Dawson (WOL)",24,0,"AVL",542,1,"SGW"
"6941","Dawson (WOL)",25,0,"LIV",542,1,"SGW"
"6942","Dawson (WOL)",26,0,"BOU",542,1,"SGW"
"6943","Dawson (WOL)",27,0,"FUL",542,1,"SGW"
"6944","Dawson (WOL)",28,0,"EVE",542,1,"SGW"
"6945","Dawson (WOL)",29,0,"SOU",542,1,"SGW"
"6946","Dawson (WOL)",30,0,"WHU",542,1,"SGW"
"6947","Dawson (WOL)",31,0,"IPS",542,1,"SGW"
"6948","Dawson (WOL)",32,0,"TOT",542,1,"SGW"
"6949","Dawson (WOL)",33,0,"MUN",542,1,"SGW"
"6950","Dawson (WOL)",34,0,"LEI",542,1,"SGW"
"6951","Dawson (WOL)",35,0,"MCI",542,1,"SGW"
"6952","Dawson (WOL)",36,0,"BHA",542,1,"SGW"
"6953","Dawson (WOL)",37,0,"CRY",542,1,"SGW"
"6954","Dawson (WOL)",38,0,"BRE",542,1,"SGW"
"6955","De Bruyne (MCI)",1,3,"CHE",345,1,"SGW"
"6956","De Bruyne (MCI)",2,12,"IPS",345,1,"SGW"
"6957","De Bruyne (MCI)",3,1,"WHU",345,1,"SGW"
"6958","De Bruyne (MCI)",4,2,"BRE",345,1,"SGW"
"6959","De Bruyne (MCI)",5,0,"ARS",345,1,"SGW"
"6960","De Bruyne (MCI)",6,0,"NEW",345,1,"SGW"
"6961","De Bruyne (MCI)",7,0,"FUL",345,1,"SGW"
"6962","De Bruyne (MCI)",8,0,"WOL",345,1,"SGW"
"6963","De Bruyne (MCI)",9,0,"SOU",345,1,"SGW"
"6964","De Bruyne (MCI)",10,0,"BOU",345,1,"SGW"
"6965","De Bruyne (MCI)",11,1,"BHA",345,1,"SGW"
"6966","De Bruyne (MCI)",12,0,"TOT",345,1,"SGW"
"6967","De Bruyne (MCI)",13,1,"LIV",345,1,"SGW"
"6968","De Bruyne (MCI)",14,14,"NFO",345,1,"SGW"
"6969","De Bruyne (MCI)",15,2,"CRY",345,1,"SGW"
"6970","De Bruyne (MCI)",16,6,"MUN",345,1,"SGW"
"6971","De Bruyne (MCI)",17,0,"AVL",345,1,"SGW"
"6972","De Bruyne (MCI)",18,1,"EVE",345,1,"SGW"
"6973","De Bruyne (MCI)",19,3,"LEI",345,1,"SGW"
"6974","De Bruyne (MCI)",20,5,"WHU",345,1,"SGW"
"6975","De Bruyne (MCI)",21,7,"BRE",345,1,"SGW"
"6976","De Bruyne (MCI)",22,12,"IPS",345,1,"SGW"
"6977","De Bruyne (MCI)",23,1,"CHE",345,1,"SGW"
"6978","De Bruyne (MCI)",24,1,"ARS",345,1,"SGW"
"6979","De Bruyne (MCI)",25,0,"NEW",345,1,"SGW"
"6980","De Bruyne (MCI)",26,2,"LIV",345,1,"SGW"
"6981","De Bruyne (MCI)",27,0,"TOT",345,1,"SGW"
"6982","De Bruyne (MCI)",28,1,"NFO",345,1,"SGW"
"6983","De Bruyne (MCI)",29,1,"BHA",345,1,"SGW"
"6984","De Bruyne (MCI)",30,0,"LEI",345,1,"SGW"
"6985","De Bruyne (MCI)",31,3,"MUN",345,1,"SGW"
"6986","De Bruyne (MCI)",32,12,"CRY",345,1,"SGW"
"6987","De Bruyne (MCI)",33,5,"EVE,AVL",345,2,"DGW"
"6988","De Bruyne (MCI)",34,NA,NA,345,NA,"BGW"
"6989","De Bruyne (MCI)",35,11,"WOL",345,1,"SGW"
"6990","De Bruyne (MCI)",36,3,"SOU",345,1,"SGW"
"6991","De Bruyne (MCI)",37,3,"BOU",345,1,"SGW"
"6992","De Bruyne (MCI)",38,1,"FUL",345,1,"SGW"
"6993","De Cordova-Reid (LEI)",1,2,"TOT",290,1,"SGW"
"6994","De Cordova-Reid (LEI)",2,2,"FUL",290,1,"SGW"
"6995","De Cordova-Reid (LEI)",3,1,"AVL",290,1,"SGW"
"6996","De Cordova-Reid (LEI)",4,0,"CRY",290,1,"SGW"
"6997","De Cordova-Reid (LEI)",5,0,"EVE",290,1,"SGW"
"6998","De Cordova-Reid (LEI)",6,1,"ARS",290,1,"SGW"
"6999","De Cordova-Reid (LEI)",7,1,"BOU",290,1,"SGW"
"7000","De Cordova-Reid (LEI)",8,1,"SOU",290,1,"SGW"
"7001","De Cordova-Reid (LEI)",9,0,"NFO",290,1,"SGW"
"7002","De Cordova-Reid (LEI)",10,0,"IPS",290,1,"SGW"
"7003","De Cordova-Reid (LEI)",11,0,"MUN",290,1,"SGW"
"7004","De Cordova-Reid (LEI)",12,4,"CHE",290,1,"SGW"
"7005","De Cordova-Reid (LEI)",13,1,"BRE",290,1,"SGW"
"7006","De Cordova-Reid (LEI)",14,1,"WHU",290,1,"SGW"
"7007","De Cordova-Reid (LEI)",15,11,"BHA",290,1,"SGW"
"7008","De Cordova-Reid (LEI)",16,1,"NEW",290,1,"SGW"
"7009","De Cordova-Reid (LEI)",17,1,"WOL",290,1,"SGW"
"7010","De Cordova-Reid (LEI)",18,1,"LIV",290,1,"SGW"
"7011","De Cordova-Reid (LEI)",19,0,"MCI",290,1,"SGW"
"7012","De Cordova-Reid (LEI)",20,1,"AVL",290,1,"SGW"
"7013","De Cordova-Reid (LEI)",21,0,"CRY",290,1,"SGW"
"7014","De Cordova-Reid (LEI)",22,0,"FUL",290,1,"SGW"
"7015","De Cordova-Reid (LEI)",23,7,"TOT",290,1,"SGW"
"7016","De Cordova-Reid (LEI)",24,2,"EVE",290,1,"SGW"
"7017","De Cordova-Reid (LEI)",25,2,"ARS",290,1,"SGW"
"7018","De Cordova-Reid (LEI)",26,0,"BRE",290,1,"SGW"
"7019","De Cordova-Reid (LEI)",27,2,"WHU",290,1,"SGW"
"7020","De Cordova-Reid (LEI)",28,1,"CHE",290,1,"SGW"
"7021","De Cordova-Reid (LEI)",29,0,"MUN",290,1,"SGW"
"7022","De Cordova-Reid (LEI)",30,0,"MCI",290,1,"SGW"
"7023","De Cordova-Reid (LEI)",31,0,"NEW",290,1,"SGW"
"7024","De Cordova-Reid (LEI)",32,1,"BHA",290,1,"SGW"
"7025","De Cordova-Reid (LEI)",33,3,"LIV",290,1,"SGW"
"7026","De Cordova-Reid (LEI)",34,1,"WOL",290,1,"SGW"
"7027","De Cordova-Reid (LEI)",35,0,"SOU",290,1,"SGW"
"7028","De Cordova-Reid (LEI)",36,0,"NFO",290,1,"SGW"
"7029","De Cordova-Reid (LEI)",37,0,"IPS",290,1,"SGW"
"7030","De Cordova-Reid (LEI)",38,0,"BOU",290,1,"SGW"
"7031","De Ligt (MUN)",1,1,"FUL",593,1,"SGW"
"7032","De Ligt (MUN)",2,1,"BHA",593,1,"SGW"
"7033","De Ligt (MUN)",3,0,"LIV",593,1,"SGW"
"7034","De Ligt (MUN)",4,15,"SOU",593,1,"SGW"
"7035","De Ligt (MUN)",5,6,"CRY",593,1,"SGW"
"7036","De Ligt (MUN)",6,1,"TOT",593,1,"SGW"
"7037","De Ligt (MUN)",7,1,"AVL",593,1,"SGW"
"7038","De Ligt (MUN)",8,2,"BRE",593,1,"SGW"
"7039","De Ligt (MUN)",9,0,"WHU",593,1,"SGW"
"7040","De Ligt (MUN)",10,2,"CHE",593,1,"SGW"
"7041","De Ligt (MUN)",11,6,"LEI",593,1,"SGW"
"7042","De Ligt (MUN)",12,2,"IPS",593,1,"SGW"
"7043","De Ligt (MUN)",13,1,"EVE",593,1,"SGW"
"7044","De Ligt (MUN)",14,1,"ARS",593,1,"SGW"
"7045","De Ligt (MUN)",15,1,"NFO",593,1,"SGW"
"7046","De Ligt (MUN)",16,2,"MCI",593,1,"SGW"
"7047","De Ligt (MUN)",17,0,"BOU",593,1,"SGW"
"7048","De Ligt (MUN)",18,0,"WOL",593,1,"SGW"
"7049","De Ligt (MUN)",19,1,"NEW",593,1,"SGW"
"7050","De Ligt (MUN)",20,0,"LIV",593,1,"SGW"
"7051","De Ligt (MUN)",21,2,"SOU",593,1,"SGW"
"7052","De Ligt (MUN)",22,1,"BHA",593,1,"SGW"
"7053","De Ligt (MUN)",23,1,"FUL",593,1,"SGW"
"7054","De Ligt (MUN)",24,1,"CRY",593,1,"SGW"
"7055","De Ligt (MUN)",25,2,"TOT",593,1,"SGW"
"7056","De Ligt (MUN)",26,1,"EVE",593,1,"SGW"
"7057","De Ligt (MUN)",27,7,"IPS",593,1,"SGW"
"7058","De Ligt (MUN)",28,2,"ARS",593,1,"SGW"
"7059","De Ligt (MUN)",29,6,"LEI",593,1,"SGW"
"7060","De Ligt (MUN)",30,2,"NFO",593,1,"SGW"
"7061","De Ligt (MUN)",31,0,"MCI",593,1,"SGW"
"7062","De Ligt (MUN)",32,0,"NEW",593,1,"SGW"
"7063","De Ligt (MUN)",33,0,"WOL",593,1,"SGW"
"7064","De Ligt (MUN)",34,0,"BOU",593,1,"SGW"
"7065","De Ligt (MUN)",35,0,"BRE",593,1,"SGW"
"7066","De Ligt (MUN)",36,0,"WHU",593,1,"SGW"
"7067","De Ligt (MUN)",37,0,"CHE",593,1,"SGW"
"7068","De Ligt (MUN)",38,0,"AVL",593,1,"SGW"
"7069","Deivid (CHE)",1,0,"MCI",165,1,"SGW"
"7070","Deivid (CHE)",2,0,"WOL",165,1,"SGW"
"7071","Deivid (CHE)",3,0,"CRY",165,1,"SGW"
"7072","Deivid (CHE)",4,0,"BOU",165,1,"SGW"
"7073","Deivid (CHE)",5,0,"WHU",165,1,"SGW"
"7074","Deivid (CHE)",6,0,"BHA",165,1,"SGW"
"7075","Deivid (CHE)",7,0,"NFO",165,1,"SGW"
"7076","Deivid (CHE)",8,0,"LIV",165,1,"SGW"
"7077","Deivid (CHE)",9,0,"NEW",165,1,"SGW"
"7078","Deivid (CHE)",10,0,"MUN",165,1,"SGW"
"7079","Deivid (CHE)",11,0,"ARS",165,1,"SGW"
"7080","Deivid (CHE)",12,0,"LEI",165,1,"SGW"
"7081","Deivid (CHE)",13,0,"AVL",165,1,"SGW"
"7082","Deivid (CHE)",14,0,"SOU",165,1,"SGW"
"7083","Deivid (CHE)",15,0,"TOT",165,1,"SGW"
"7084","Deivid (CHE)",16,0,"BRE",165,1,"SGW"
"7085","Deivid (CHE)",17,0,"EVE",165,1,"SGW"
"7086","Deivid (CHE)",18,0,"FUL",165,1,"SGW"
"7087","Deivid (CHE)",19,0,"IPS",165,1,"SGW"
"7088","Deivid (CHE)",20,0,"CRY",165,1,"SGW"
"7089","Deivid (CHE)",21,0,"BOU",165,1,"SGW"
"7090","Deivid (CHE)",22,0,"WOL",165,1,"SGW"
"7091","Deivid (CHE)",23,0,"MCI",165,1,"SGW"
"7092","Deivid (CHE)",24,0,"WHU",165,1,"SGW"
"7093","Deivid (CHE)",25,0,"BHA",165,1,"SGW"
"7094","Deivid (CHE)",26,0,"AVL",165,1,"SGW"
"7095","Deivid (CHE)",27,0,"SOU",165,1,"SGW"
"7096","Deivid (CHE)",28,0,"LEI",165,1,"SGW"
"7097","Deivid (CHE)",29,0,"ARS",165,1,"SGW"
"7098","Deivid (CHE)",30,0,"TOT",165,1,"SGW"
"7099","Deivid (CHE)",31,0,"BRE",165,1,"SGW"
"7100","Deivid (CHE)",32,0,"IPS",165,1,"SGW"
"7101","Deivid (CHE)",33,0,"FUL",165,1,"SGW"
"7102","Deivid (CHE)",34,0,"EVE",165,1,"SGW"
