"","id","code","team_h","team_h_score","team_a","team_a_score","event","finished","minutes","provisional_start_time","kickoff_time","round","was_home","difficulty","first_name","second_name","web_name","team","element_type","photo","team_name","short_team_name","strength","team_id","opp_team_id","opp_team_name","opp_short_team_name","opp_strength","team_strength","home_team","away_team","opp_team_strength","team_strength_att","opp_team_strength_att","team_strength_def","opp_team_strength_def"
"95","665",2444830,1,NA,15,NA,37,FALSE,0,FALSE,"2025-05-18T15:30:00Z","37",TRUE,4,"Nathan","Butler-Oyedeji","Butler-Oyedeji",1,4,"461025.jpg","Arsenal","ARS",5,1,15,"Newcastle","NEW",4,1350,"Arsenal","Newcastle",1255,1390,1170,1310,1340
"96","665",2444847,17,NA,1,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,1,"Nathan","Butler-Oyedeji","Butler-Oyedeji",1,4,"461025.jpg","Arsenal","ARS",5,1,17,"Southampton","SOU",2,1350,"Southampton","Arsenal",975,1400,1000,1300,990
"97","735",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",FALSE,5,"Mikel","Arteta","Arteta",1,5,"100051017.jpg","Arsenal","ARS",5,1,12,"Liverpool","LIV",5,1350,"Liverpool","Arsenal",1350,1400,1320,1300,1380
"98","735",2444830,1,NA,15,NA,37,FALSE,0,FALSE,"2025-05-18T15:30:00Z","37",TRUE,4,"Mikel","Arteta","Arteta",1,5,"100051017.jpg","Arsenal","ARS",5,1,15,"Newcastle","NEW",4,1350,"Arsenal","Newcastle",1255,1390,1170,1310,1340
"99","735",2444847,17,NA,1,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,1,"Mikel","Arteta","Arteta",1,5,"100051017.jpg","Arsenal","ARS",5,1,17,"Southampton","SOU",2,1350,"Southampton","Arsenal",975,1400,1000,1300,990
"100","756",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",FALSE,5,"Jack","Porter","Porter",1,1,"616059.jpg","Arsenal","ARS",5,1,12,"Liverpool","LIV",5,1350,"Liverpool","Arsenal",1350,1400,1320,1300,1380
"101","756",2444830,1,NA,15,NA,37,FALSE,0,FALSE,"2025-05-18T15:30:00Z","37",TRUE,4,"Jack","Porter","Porter",1,1,"616059.jpg","Arsenal","ARS",5,1,15,"Newcastle","NEW",4,1350,"Arsenal","Newcastle",1255,1390,1170,1310,1340
"102","756",2444847,17,NA,1,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,1,"Jack","Porter","Porter",1,1,"616059.jpg","Arsenal","ARS",5,1,17,"Southampton","SOU",2,1350,"Southampton","Arsenal",975,1400,1000,1300,990
"103","790",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",FALSE,5,"Jimi","Gower","Gower",1,3,"538182.jpg","Arsenal","ARS",5,1,12,"Liverpool","LIV",5,1350,"Liverpool","Arsenal",1350,1400,1320,1300,1380
"104","790",2444830,1,NA,15,NA,37,FALSE,0,FALSE,"2025-05-18T15:30:00Z","37",TRUE,4,"Jimi","Gower","Gower",1,3,"538182.jpg","Arsenal","ARS",5,1,15,"Newcastle","NEW",4,1350,"Arsenal","Newcastle",1255,1390,1170,1310,1340
"105","790",2444847,17,NA,1,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,1,"Jimi","Gower","Gower",1,3,"538182.jpg","Arsenal","ARS",5,1,17,"Southampton","SOU",2,1350,"Southampton","Arsenal",975,1400,1000,1300,990
"106","793",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",FALSE,5,"Jack","Henry-Francis","Jack Henry-Francis",1,3,"514307.jpg","Arsenal","ARS",5,1,12,"Liverpool","LIV",5,1350,"Liverpool","Arsenal",1350,1400,1320,1300,1380
"107","793",2444830,1,NA,15,NA,37,FALSE,0,FALSE,"2025-05-18T15:30:00Z","37",TRUE,4,"Jack","Henry-Francis","Jack Henry-Francis",1,3,"514307.jpg","Arsenal","ARS",5,1,15,"Newcastle","NEW",4,1350,"Arsenal","Newcastle",1255,1390,1170,1310,1340
"108","793",2444847,17,NA,1,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,1,"Jack","Henry-Francis","Jack Henry-Francis",1,3,"514307.jpg","Arsenal","ARS",5,1,17,"Southampton","SOU",2,1350,"Southampton","Arsenal",975,1400,1000,1300,990
"109","801",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",FALSE,5,"Brayden","Clarke","Clarke",1,2,"563324.jpg","Arsenal","ARS",5,1,12,"Liverpool","LIV",5,1350,"Liverpool","Arsenal",1350,1400,1320,1300,1380
"110","801",2444830,1,NA,15,NA,37,FALSE,0,FALSE,"2025-05-18T15:30:00Z","37",TRUE,4,"Brayden","Clarke","Clarke",1,2,"563324.jpg","Arsenal","ARS",5,1,15,"Newcastle","NEW",4,1350,"Arsenal","Newcastle",1255,1390,1170,1310,1340
"111","801",2444847,17,NA,1,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,1,"Brayden","Clarke","Clarke",1,2,"563324.jpg","Arsenal","ARS",5,1,17,"Southampton","SOU",2,1350,"Southampton","Arsenal",975,1400,1000,1300,990
"112","28",2444820,3,NA,2,NA,36,FALSE,0,FALSE,"2025-05-10T16:30:00Z","36",FALSE,3,"Leon","Bailey","Bailey",2,3,"215711.jpg","Aston Villa","AVL",3,2,3,"Bournemouth","BOU",3,1240,"Bournemouth","Aston Villa",1170,1180,1120,1300,1220
"113","28",2444831,2,NA,18,NA,37,FALSE,0,FALSE,"2025-05-16T18:30:00Z","37",TRUE,2,"Leon","Bailey","Bailey",2,3,"215711.jpg","Aston Villa","AVL",3,2,18,"Spurs","TOT",3,1145,"Aston Villa","Spurs",1170,1130,1070,1160,1270
"114","28",2444844,14,NA,2,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Leon","Bailey","Bailey",2,3,"215711.jpg","Aston Villa","AVL",3,2,14,"Man Utd","MUN",3,1240,"Man Utd","Aston Villa",1095,1180,1120,1300,1070
"115","29",2444820,3,NA,2,NA,36,FALSE,0,FALSE,"2025-05-10T16:30:00Z","36",FALSE,3,"Ross","Barkley","Barkley",2,3,"88894.jpg","Aston Villa","AVL",3,2,3,"Bournemouth","BOU",3,1240,"Bournemouth","Aston Villa",1170,1180,1120,1300,1220
"116","29",2444831,2,NA,18,NA,37,FALSE,0,FALSE,"2025-05-16T18:30:00Z","37",TRUE,2,"Ross","Barkley","Barkley",2,3,"88894.jpg","Aston Villa","AVL",3,2,18,"Spurs","TOT",3,1145,"Aston Villa","Spurs",1170,1130,1070,1160,1270
"117","29",2444844,14,NA,2,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Ross","Barkley","Barkley",2,3,"88894.jpg","Aston Villa","AVL",3,2,14,"Man Utd","MUN",3,1240,"Man Utd","Aston Villa",1095,1180,1120,1300,1070
"118","30",2444820,3,NA,2,NA,36,FALSE,0,FALSE,"2025-05-10T16:30:00Z","36",FALSE,3,"Enzo","Barrenechea","Barrenechea",2,3,"491287.jpg","Aston Villa","AVL",3,2,3,"Bournemouth","BOU",3,1240,"Bournemouth","Aston Villa",1170,1180,1120,1300,1220
"119","30",2444831,2,NA,18,NA,37,FALSE,0,FALSE,"2025-05-16T18:30:00Z","37",TRUE,2,"Enzo","Barrenechea","Barrenechea",2,3,"491287.jpg","Aston Villa","AVL",3,2,18,"Spurs","TOT",3,1145,"Aston Villa","Spurs",1170,1130,1070,1160,1270
"120","30",2444844,14,NA,2,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Enzo","Barrenechea","Barrenechea",2,3,"491287.jpg","Aston Villa","AVL",3,2,14,"Man Utd","MUN",3,1240,"Man Utd","Aston Villa",1095,1180,1120,1300,1070
"121","31",2444820,3,NA,2,NA,36,FALSE,0,FALSE,"2025-05-10T16:30:00Z","36",FALSE,3,"Emiliano","Buendía Stati","Buendia",2,3,"195546.jpg","Aston Villa","AVL",3,2,3,"Bournemouth","BOU",3,1240,"Bournemouth","Aston Villa",1170,1180,1120,1300,1220
"122","31",2444831,2,NA,18,NA,37,FALSE,0,FALSE,"2025-05-16T18:30:00Z","37",TRUE,2,"Emiliano","Buendía Stati","Buendia",2,3,"195546.jpg","Aston Villa","AVL",3,2,18,"Spurs","TOT",3,1145,"Aston Villa","Spurs",1170,1130,1070,1160,1270
"123","31",2444844,14,NA,2,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Emiliano","Buendía Stati","Buendia",2,3,"195546.jpg","Aston Villa","AVL",3,2,14,"Man Utd","MUN",3,1240,"Man Utd","Aston Villa",1095,1180,1120,1300,1070
"124","32",2444820,3,NA,2,NA,36,FALSE,0,FALSE,"2025-05-10T16:30:00Z","36",FALSE,3,"Matty","Cash","Cash",2,2,"199796.jpg","Aston Villa","AVL",3,2,3,"Bournemouth","BOU",3,1240,"Bournemouth","Aston Villa",1170,1180,1120,1300,1220
"125","32",2444831,2,NA,18,NA,37,FALSE,0,FALSE,"2025-05-16T18:30:00Z","37",TRUE,2,"Matty","Cash","Cash",2,2,"199796.jpg","Aston Villa","AVL",3,2,18,"Spurs","TOT",3,1145,"Aston Villa","Spurs",1170,1130,1070,1160,1270
"126","32",2444844,14,NA,2,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Matty","Cash","Cash",2,2,"199796.jpg","Aston Villa","AVL",3,2,14,"Man Utd","MUN",3,1240,"Man Utd","Aston Villa",1095,1180,1120,1300,1070
"127","33",2444820,3,NA,2,NA,36,FALSE,0,FALSE,"2025-05-10T16:30:00Z","36",FALSE,3,"Leander","Dendoncker","Dendoncker",2,3,"151589.jpg","Aston Villa","AVL",3,2,3,"Bournemouth","BOU",3,1240,"Bournemouth","Aston Villa",1170,1180,1120,1300,1220
"128","33",2444831,2,NA,18,NA,37,FALSE,0,FALSE,"2025-05-16T18:30:00Z","37",TRUE,2,"Leander","Dendoncker","Dendoncker",2,3,"151589.jpg","Aston Villa","AVL",3,2,18,"Spurs","TOT",3,1145,"Aston Villa","Spurs",1170,1130,1070,1160,1270
"129","33",2444844,14,NA,2,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Leander","Dendoncker","Dendoncker",2,3,"151589.jpg","Aston Villa","AVL",3,2,14,"Man Utd","MUN",3,1240,"Man Utd","Aston Villa",1095,1180,1120,1300,1070
"130","34",2444820,3,NA,2,NA,36,FALSE,0,FALSE,"2025-05-10T16:30:00Z","36",FALSE,3,"Moussa","Diaby","Diaby",2,3,"243557.jpg","Aston Villa","AVL",3,2,3,"Bournemouth","BOU",3,1240,"Bournemouth","Aston Villa",1170,1180,1120,1300,1220
"131","34",2444831,2,NA,18,NA,37,FALSE,0,FALSE,"2025-05-16T18:30:00Z","37",TRUE,2,"Moussa","Diaby","Diaby",2,3,"243557.jpg","Aston Villa","AVL",3,2,18,"Spurs","TOT",3,1145,"Aston Villa","Spurs",1170,1130,1070,1160,1270
"132","34",2444844,14,NA,2,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Moussa","Diaby","Diaby",2,3,"243557.jpg","Aston Villa","AVL",3,2,14,"Man Utd","MUN",3,1240,"Man Utd","Aston Villa",1095,1180,1120,1300,1070
"133","35",2444820,3,NA,2,NA,36,FALSE,0,FALSE,"2025-05-10T16:30:00Z","36",FALSE,3,"Diego Carlos","Santos Silva","Diego Carlos",2,2,"165659.jpg","Aston Villa","AVL",3,2,3,"Bournemouth","BOU",3,1240,"Bournemouth","Aston Villa",1170,1180,1120,1300,1220
"134","35",2444831,2,NA,18,NA,37,FALSE,0,FALSE,"2025-05-16T18:30:00Z","37",TRUE,2,"Diego Carlos","Santos Silva","Diego Carlos",2,2,"165659.jpg","Aston Villa","AVL",3,2,18,"Spurs","TOT",3,1145,"Aston Villa","Spurs",1170,1130,1070,1160,1270
"135","35",2444844,14,NA,2,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Diego Carlos","Santos Silva","Diego Carlos",2,2,"165659.jpg","Aston Villa","AVL",3,2,14,"Man Utd","MUN",3,1240,"Man Utd","Aston Villa",1095,1180,1120,1300,1070
"136","36",2444820,3,NA,2,NA,36,FALSE,0,FALSE,"2025-05-10T16:30:00Z","36",FALSE,3,"Lucas","Digne","Digne",2,2,"101188.jpg","Aston Villa","AVL",3,2,3,"Bournemouth","BOU",3,1240,"Bournemouth","Aston Villa",1170,1180,1120,1300,1220
"137","36",2444831,2,NA,18,NA,37,FALSE,0,FALSE,"2025-05-16T18:30:00Z","37",TRUE,2,"Lucas","Digne","Digne",2,2,"101188.jpg","Aston Villa","AVL",3,2,18,"Spurs","TOT",3,1145,"Aston Villa","Spurs",1170,1130,1070,1160,1270
"138","36",2444844,14,NA,2,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Lucas","Digne","Digne",2,2,"101188.jpg","Aston Villa","AVL",3,2,14,"Man Utd","MUN",3,1240,"Man Utd","Aston Villa",1095,1180,1120,1300,1070
"139","37",2444820,3,NA,2,NA,36,FALSE,0,FALSE,"2025-05-10T16:30:00Z","36",FALSE,3,"Lewis","Dobbin","Dobbin",2,3,"461421.jpg","Aston Villa","AVL",3,2,3,"Bournemouth","BOU",3,1240,"Bournemouth","Aston Villa",1170,1180,1120,1300,1220
"140","37",2444831,2,NA,18,NA,37,FALSE,0,FALSE,"2025-05-16T18:30:00Z","37",TRUE,2,"Lewis","Dobbin","Dobbin",2,3,"461421.jpg","Aston Villa","AVL",3,2,18,"Spurs","TOT",3,1145,"Aston Villa","Spurs",1170,1130,1070,1160,1270
"141","37",2444844,14,NA,2,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Lewis","Dobbin","Dobbin",2,3,"461421.jpg","Aston Villa","AVL",3,2,14,"Man Utd","MUN",3,1240,"Man Utd","Aston Villa",1095,1180,1120,1300,1070
"142","38",2444820,3,NA,2,NA,36,FALSE,0,FALSE,"2025-05-10T16:30:00Z","36",FALSE,3,"Jhon","Durán","Duran",2,4,"476344.jpg","Aston Villa","AVL",3,2,3,"Bournemouth","BOU",3,1240,"Bournemouth","Aston Villa",1170,1180,1120,1300,1220
"143","38",2444831,2,NA,18,NA,37,FALSE,0,FALSE,"2025-05-16T18:30:00Z","37",TRUE,2,"Jhon","Durán","Duran",2,4,"476344.jpg","Aston Villa","AVL",3,2,18,"Spurs","TOT",3,1145,"Aston Villa","Spurs",1170,1130,1070,1160,1270
"144","38",2444844,14,NA,2,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Jhon","Durán","Duran",2,4,"476344.jpg","Aston Villa","AVL",3,2,14,"Man Utd","MUN",3,1240,"Man Utd","Aston Villa",1095,1180,1120,1300,1070
"145","39",2444820,3,NA,2,NA,36,FALSE,0,FALSE,"2025-05-10T16:30:00Z","36",FALSE,3,"Joe","Gauci","Gauci",2,1,"462492.jpg","Aston Villa","AVL",3,2,3,"Bournemouth","BOU",3,1240,"Bournemouth","Aston Villa",1170,1180,1120,1300,1220
"146","39",2444831,2,NA,18,NA,37,FALSE,0,FALSE,"2025-05-16T18:30:00Z","37",TRUE,2,"Joe","Gauci","Gauci",2,1,"462492.jpg","Aston Villa","AVL",3,2,18,"Spurs","TOT",3,1145,"Aston Villa","Spurs",1170,1130,1070,1160,1270
"147","39",2444844,14,NA,2,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Joe","Gauci","Gauci",2,1,"462492.jpg","Aston Villa","AVL",3,2,14,"Man Utd","MUN",3,1240,"Man Utd","Aston Villa",1095,1180,1120,1300,1070
"148","40",2444820,3,NA,2,NA,36,FALSE,0,FALSE,"2025-05-10T16:30:00Z","36",FALSE,3,"Kortney","Hause","Hause",2,2,"123354.jpg","Aston Villa","AVL",3,2,3,"Bournemouth","BOU",3,1240,"Bournemouth","Aston Villa",1170,1180,1120,1300,1220
"149","40",2444831,2,NA,18,NA,37,FALSE,0,FALSE,"2025-05-16T18:30:00Z","37",TRUE,2,"Kortney","Hause","Hause",2,2,"123354.jpg","Aston Villa","AVL",3,2,18,"Spurs","TOT",3,1145,"Aston Villa","Spurs",1170,1130,1070,1160,1270
"150","40",2444844,14,NA,2,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Kortney","Hause","Hause",2,2,"123354.jpg","Aston Villa","AVL",3,2,14,"Man Utd","MUN",3,1240,"Man Utd","Aston Villa",1095,1180,1120,1300,1070
"151","41",2444820,3,NA,2,NA,36,FALSE,0,FALSE,"2025-05-10T16:30:00Z","36",FALSE,3,"Samuel","Iling-Junior","Iling Jr",2,3,"469247.jpg","Aston Villa","AVL",3,2,3,"Bournemouth","BOU",3,1240,"Bournemouth","Aston Villa",1170,1180,1120,1300,1220
"152","41",2444831,2,NA,18,NA,37,FALSE,0,FALSE,"2025-05-16T18:30:00Z","37",TRUE,2,"Samuel","Iling-Junior","Iling Jr",2,3,"469247.jpg","Aston Villa","AVL",3,2,18,"Spurs","TOT",3,1145,"Aston Villa","Spurs",1170,1130,1070,1160,1270
"153","41",2444844,14,NA,2,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Samuel","Iling-Junior","Iling Jr",2,3,"469247.jpg","Aston Villa","AVL",3,2,14,"Man Utd","MUN",3,1240,"Man Utd","Aston Villa",1095,1180,1120,1300,1070
"154","42",2444820,3,NA,2,NA,36,FALSE,0,FALSE,"2025-05-10T16:30:00Z","36",FALSE,3,"Boubacar","Kamara","Kamara",2,3,"226944.jpg","Aston Villa","AVL",3,2,3,"Bournemouth","BOU",3,1240,"Bournemouth","Aston Villa",1170,1180,1120,1300,1220
"155","42",2444831,2,NA,18,NA,37,FALSE,0,FALSE,"2025-05-16T18:30:00Z","37",TRUE,2,"Boubacar","Kamara","Kamara",2,3,"226944.jpg","Aston Villa","AVL",3,2,18,"Spurs","TOT",3,1145,"Aston Villa","Spurs",1170,1130,1070,1160,1270
"156","42",2444844,14,NA,2,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Boubacar","Kamara","Kamara",2,3,"226944.jpg","Aston Villa","AVL",3,2,14,"Man Utd","MUN",3,1240,"Man Utd","Aston Villa",1095,1180,1120,1300,1070
"157","43",2444820,3,NA,2,NA,36,FALSE,0,FALSE,"2025-05-10T16:30:00Z","36",FALSE,3,"Kaine","Kesler-Hayden","Kesler-Hayden",2,2,"465390.jpg","Aston Villa","AVL",3,2,3,"Bournemouth","BOU",3,1240,"Bournemouth","Aston Villa",1170,1180,1120,1300,1220
"158","43",2444831,2,NA,18,NA,37,FALSE,0,FALSE,"2025-05-16T18:30:00Z","37",TRUE,2,"Kaine","Kesler-Hayden","Kesler-Hayden",2,2,"465390.jpg","Aston Villa","AVL",3,2,18,"Spurs","TOT",3,1145,"Aston Villa","Spurs",1170,1130,1070,1160,1270
"159","43",2444844,14,NA,2,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Kaine","Kesler-Hayden","Kesler-Hayden",2,2,"465390.jpg","Aston Villa","AVL",3,2,14,"Man Utd","MUN",3,1240,"Man Utd","Aston Villa",1095,1180,1120,1300,1070
"160","44",2444820,3,NA,2,NA,36,FALSE,0,FALSE,"2025-05-10T16:30:00Z","36",FALSE,3,"Ezri","Konsa Ngoyo","Konsa",2,2,"199798.jpg","Aston Villa","AVL",3,2,3,"Bournemouth","BOU",3,1240,"Bournemouth","Aston Villa",1170,1180,1120,1300,1220
"161","44",2444831,2,NA,18,NA,37,FALSE,0,FALSE,"2025-05-16T18:30:00Z","37",TRUE,2,"Ezri","Konsa Ngoyo","Konsa",2,2,"199798.jpg","Aston Villa","AVL",3,2,18,"Spurs","TOT",3,1145,"Aston Villa","Spurs",1170,1130,1070,1160,1270
"162","44",2444844,14,NA,2,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Ezri","Konsa Ngoyo","Konsa",2,2,"199798.jpg","Aston Villa","AVL",3,2,14,"Man Utd","MUN",3,1240,"Man Utd","Aston Villa",1095,1180,1120,1300,1070
"163","45",2444820,3,NA,2,NA,36,FALSE,0,FALSE,"2025-05-10T16:30:00Z","36",FALSE,3,"Ian","Maatsen","Maatsen",2,2,"441302.jpg","Aston Villa","AVL",3,2,3,"Bournemouth","BOU",3,1240,"Bournemouth","Aston Villa",1170,1180,1120,1300,1220
"164","45",2444831,2,NA,18,NA,37,FALSE,0,FALSE,"2025-05-16T18:30:00Z","37",TRUE,2,"Ian","Maatsen","Maatsen",2,2,"441302.jpg","Aston Villa","AVL",3,2,18,"Spurs","TOT",3,1145,"Aston Villa","Spurs",1170,1130,1070,1160,1270
"165","45",2444844,14,NA,2,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Ian","Maatsen","Maatsen",2,2,"441302.jpg","Aston Villa","AVL",3,2,14,"Man Utd","MUN",3,1240,"Man Utd","Aston Villa",1095,1180,1120,1300,1070
"166","46",2444820,3,NA,2,NA,36,FALSE,0,FALSE,"2025-05-10T16:30:00Z","36",FALSE,3,"Filip","Marschall","Marschall",2,1,"462381.jpg","Aston Villa","AVL",3,2,3,"Bournemouth","BOU",3,1240,"Bournemouth","Aston Villa",1170,1180,1120,1300,1220
"167","46",2444831,2,NA,18,NA,37,FALSE,0,FALSE,"2025-05-16T18:30:00Z","37",TRUE,2,"Filip","Marschall","Marschall",2,1,"462381.jpg","Aston Villa","AVL",3,2,18,"Spurs","TOT",3,1145,"Aston Villa","Spurs",1170,1130,1070,1160,1270
"168","46",2444844,14,NA,2,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Filip","Marschall","Marschall",2,1,"462381.jpg","Aston Villa","AVL",3,2,14,"Man Utd","MUN",3,1240,"Man Utd","Aston Villa",1095,1180,1120,1300,1070
"169","47",2444820,3,NA,2,NA,36,FALSE,0,FALSE,"2025-05-10T16:30:00Z","36",FALSE,3,"Emiliano","Martínez Romero","Martinez",2,1,"98980.jpg","Aston Villa","AVL",3,2,3,"Bournemouth","BOU",3,1240,"Bournemouth","Aston Villa",1170,1180,1120,1300,1220
"170","47",2444831,2,NA,18,NA,37,FALSE,0,FALSE,"2025-05-16T18:30:00Z","37",TRUE,2,"Emiliano","Martínez Romero","Martinez",2,1,"98980.jpg","Aston Villa","AVL",3,2,18,"Spurs","TOT",3,1145,"Aston Villa","Spurs",1170,1130,1070,1160,1270
"171","47",2444844,14,NA,2,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Emiliano","Martínez Romero","Martinez",2,1,"98980.jpg","Aston Villa","AVL",3,2,14,"Man Utd","MUN",3,1240,"Man Utd","Aston Villa",1095,1180,1120,1300,1070
"172","48",2444820,3,NA,2,NA,36,FALSE,0,FALSE,"2025-05-10T16:30:00Z","36",FALSE,3,"John","McGinn","McGinn",2,3,"122806.jpg","Aston Villa","AVL",3,2,3,"Bournemouth","BOU",3,1240,"Bournemouth","Aston Villa",1170,1180,1120,1300,1220
"173","48",2444831,2,NA,18,NA,37,FALSE,0,FALSE,"2025-05-16T18:30:00Z","37",TRUE,2,"John","McGinn","McGinn",2,3,"122806.jpg","Aston Villa","AVL",3,2,18,"Spurs","TOT",3,1145,"Aston Villa","Spurs",1170,1130,1070,1160,1270
"174","48",2444844,14,NA,2,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"John","McGinn","McGinn",2,3,"122806.jpg","Aston Villa","AVL",3,2,14,"Man Utd","MUN",3,1240,"Man Utd","Aston Villa",1095,1180,1120,1300,1070
"175","49",2444820,3,NA,2,NA,36,FALSE,0,FALSE,"2025-05-10T16:30:00Z","36",FALSE,3,"Tyrone","Mings","Mings",2,2,"149484.jpg","Aston Villa","AVL",3,2,3,"Bournemouth","BOU",3,1240,"Bournemouth","Aston Villa",1170,1180,1120,1300,1220
"176","49",2444831,2,NA,18,NA,37,FALSE,0,FALSE,"2025-05-16T18:30:00Z","37",TRUE,2,"Tyrone","Mings","Mings",2,2,"149484.jpg","Aston Villa","AVL",3,2,18,"Spurs","TOT",3,1145,"Aston Villa","Spurs",1170,1130,1070,1160,1270
"177","49",2444844,14,NA,2,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Tyrone","Mings","Mings",2,2,"149484.jpg","Aston Villa","AVL",3,2,14,"Man Utd","MUN",3,1240,"Man Utd","Aston Villa",1095,1180,1120,1300,1070
"178","50",2444820,3,NA,2,NA,36,FALSE,0,FALSE,"2025-05-10T16:30:00Z","36",FALSE,3,"Kosta","Nedeljković","Nedeljkovic",2,2,"578545.jpg","Aston Villa","AVL",3,2,3,"Bournemouth","BOU",3,1240,"Bournemouth","Aston Villa",1170,1180,1120,1300,1220
"179","50",2444831,2,NA,18,NA,37,FALSE,0,FALSE,"2025-05-16T18:30:00Z","37",TRUE,2,"Kosta","Nedeljković","Nedeljkovic",2,2,"578545.jpg","Aston Villa","AVL",3,2,18,"Spurs","TOT",3,1145,"Aston Villa","Spurs",1170,1130,1070,1160,1270
"180","50",2444844,14,NA,2,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Kosta","Nedeljković","Nedeljkovic",2,2,"578545.jpg","Aston Villa","AVL",3,2,14,"Man Utd","MUN",3,1240,"Man Utd","Aston Villa",1095,1180,1120,1300,1070
"181","51",2444820,3,NA,2,NA,36,FALSE,0,FALSE,"2025-05-10T16:30:00Z","36",FALSE,3,"Robin","Olsen","Olsen",2,1,"111782.jpg","Aston Villa","AVL",3,2,3,"Bournemouth","BOU",3,1240,"Bournemouth","Aston Villa",1170,1180,1120,1300,1220
"182","51",2444831,2,NA,18,NA,37,FALSE,0,FALSE,"2025-05-16T18:30:00Z","37",TRUE,2,"Robin","Olsen","Olsen",2,1,"111782.jpg","Aston Villa","AVL",3,2,18,"Spurs","TOT",3,1145,"Aston Villa","Spurs",1170,1130,1070,1160,1270
"183","51",2444844,14,NA,2,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Robin","Olsen","Olsen",2,1,"111782.jpg","Aston Villa","AVL",3,2,14,"Man Utd","MUN",3,1240,"Man Utd","Aston Villa",1095,1180,1120,1300,1070
"184","52",2444820,3,NA,2,NA,36,FALSE,0,FALSE,"2025-05-10T16:30:00Z","36",FALSE,3,"Pau","Torres","Pau",2,2,"244954.jpg","Aston Villa","AVL",3,2,3,"Bournemouth","BOU",3,1240,"Bournemouth","Aston Villa",1170,1180,1120,1300,1220
"185","52",2444831,2,NA,18,NA,37,FALSE,0,FALSE,"2025-05-16T18:30:00Z","37",TRUE,2,"Pau","Torres","Pau",2,2,"244954.jpg","Aston Villa","AVL",3,2,18,"Spurs","TOT",3,1145,"Aston Villa","Spurs",1170,1130,1070,1160,1270
"186","52",2444844,14,NA,2,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Pau","Torres","Pau",2,2,"244954.jpg","Aston Villa","AVL",3,2,14,"Man Utd","MUN",3,1240,"Man Utd","Aston Villa",1095,1180,1120,1300,1070
